-1.78821099,-1.93879163,0.62623572,0.00499199,0.12475815,-0.38238025,-0.91553032,-0.07860839,-0.11958946,0.44999999,-1.41486549,-0.00070605,-0.33045086,2.00000000,-1.05448127,-0.40000001,-0.40000001,-0.45951769,0.00000000,0.99934369,1.74983609,-1.79999995,-0.40000001,-0.40000001,0.07865660,0.19501194,-0.31895477,0.71304017,-0.24683680,0.27466482,-0.22587362,0.06255906,-0.23955135,1.13546324,-0.14076194,-0.29456082
-1.77637053,-1.93920636,0.63059562,0.00243035,0.12652467,-0.44684434,-0.88561600,-0.30678684,-0.13420115,0.44999999,-1.41280925,-0.00469852,-0.29056701,2.00000000,-1.06230021,-0.40000001,-0.40000001,-0.45833570,0.00000000,1.00914907,1.70609117,-1.79999995,-0.40000001,-0.40000001,0.04914968,0.17473856,-0.28838465,0.69736713,-0.24260233,0.27008441,-0.20500110,0.00637113,-0.22398183,1.05717552,-0.14989991,-0.26358297
-1.76597190,-1.93804717,0.63361079,0.00207303,0.12469624,-0.50158000,-0.85607481,-0.51667166,-0.14490287,0.44897360,-1.40024424,-0.01606190,-0.22620697,2.00000000,-1.07717001,-0.40000001,-0.40000001,-0.47340190,0.00000000,1.03838432,1.66784620,-1.79999995,-0.40000001,-0.40000001,0.03612070,0.14750406,-0.23223303,0.68598157,-0.24373236,0.27168843,-0.19832791,-0.04040730,-0.21364719,0.98162109,-0.16317768,-0.21401635
-1.75677466,-1.93519402,0.63381088,0.00195090,0.12264644,-0.54226291,-0.83120698,-0.69710481,-0.15950507,0.44340992,-1.37780321,-0.02428343,-0.14344835,2.00000000,-1.09818196,-0.40000001,-0.40000001,-0.50565827,0.00000000,1.07413483,1.64712524,-1.79999995,-0.40000001,-0.40000001,0.01832775,0.11957538,-0.16492352,0.67608792,-0.26360625,0.26483452,-0.20248000,-0.07824157,-0.19265009,0.92553151,-0.17653948,-0.16813469
-1.74928761,-1.93085396,0.63096708,0.00205075,0.12102094,-0.56815195,-0.81397367,-0.83373481,-0.17527080,0.43067589,-1.34546566,-0.02565711,-0.04755004,2.00000000,-1.12020326,-0.40000001,-0.40000001,-0.55463171,0.00000000,1.10888410,1.64207816,-1.79999995,-0.40000001,-0.40000001,0.00039513,0.09393859,-0.08353104,0.67499030,-0.30361637,0.25005016,-0.21557622,-0.10344829,-0.16410130,0.89412963,-0.18835928,-0.13525301
-1.74268639,-1.92543232,0.62696087,0.00169748,0.11905520,-0.57877553,-0.80674767,-0.92059439,-0.19062062,0.40755463,-1.30608034,-0.02495106,0.05543515,2.00000000,-1.13782060,-0.40000001,-0.40000001,-0.61799204,0.00000000,1.12645924,1.64716935,-1.79999995,-0.40000001,-0.40000001,-0.01624722,0.07546584,-0.01612106,0.67968190,-0.34643278,0.23452196,-0.22685577,-0.11564345,-0.13831149,0.87424994,-0.20048602,-0.10889781
-1.73602104,-1.91915321,0.62387782,-0.00215486,0.11679852,-0.57491374,-0.80983186,-0.95406550,-0.19801609,0.37070635,-1.26457822,-0.02095859,0.15933017,2.00000000,-1.14520144,-0.40000001,-0.40000001,-0.68922985,0.00000000,1.11636567,1.65869057,-1.79999995,-0.40000001,-0.40000001,-0.03348530,0.07504876,0.00636768,0.68865943,-0.37177977,0.21063538,-0.22144194,-0.12033993,-0.11871190,0.85343164,-0.21415395,-0.08946435
-1.72939038,-1.91257453,0.62234652,-0.00798041,0.11307357,-0.56146854,-0.81969738,-0.94100106,-0.19421573,0.32108426,-1.22988701,-0.00959521,0.24868232,1.99981618,-1.13734210,-0.40000001,-0.40000001,-0.76553363,0.00000000,1.08422959,1.67452300,-1.79999995,-0.40000001,-0.40000001,-0.04290833,0.08254115,0.01362204,0.70545667,-0.36972493,0.16937952,-0.20217992,-0.12336008,-0.11638793,0.82968289,-0.22441146,-0.08771565
-1.72304034,-1.90627146,0.62204939,-0.01374362,0.10661173,-0.54246736,-0.83317119,-0.88672322,-0.17614709,0.26394337,-1.20261192,-0.00137368,0.31980073,1.99808788,-1.11615217,-0.40000001,-0.40000001,-0.84543735,0.00000000,1.03658378,1.68465447,-1.79999995,-0.40000001,-0.40000001,-0.01791843,0.09067817,0.01515913,0.74786872,-0.33328277,0.11563469,-0.17651631,-0.12122696,-0.14622998,0.80273294,-0.22372308,-0.09724658
-1.71627784,-1.90077329,0.62153065,-0.01813602,0.10090191,-0.51719302,-0.84970659,-0.79750752,-0.14781763,0.20980734,-1.18297732,0.00000000,0.36394873,1.99621677,-1.07519841,-0.40000001,-0.40000001,-0.92791921,0.00000000,0.97481161,1.68660188,-1.79999995,-0.40000001,-0.40000001,0.03821945,0.09736646,-0.00212597,0.82053578,-0.26863703,0.07508451,-0.14545083,-0.12302645,-0.18585660,0.77392983,-0.22390814,-0.10511135
-1.70964050,-1.89547729,0.61954045,-0.02257078,0.09753577,-0.48564577,-0.86840403,-0.67580336,-0.10900017,0.16693629,-1.16803575,0.00000000,0.37791511,1.99621677,-1.01468122,-0.40000001,-0.40000001,-1.01252627,0.00000000,0.91515040,1.68056905,-1.79999995,-0.40000001,-0.40000001,0.11203036,0.09737363,-0.02711059,0.91981453,-0.20860302,0.02468642,-0.10540088,-0.12798907,-0.21522589,0.74648225,-0.24038823,-0.10305567
-1.70327592,-1.88939726,0.61623454,-0.02581244,0.09676263,-0.44617546,-0.88932455,-0.52053297,-0.06364661,0.13747548,-1.15504885,0.00000000,0.36212486,1.99621677,-0.95514268,-0.40000001,-0.40000001,-1.09641504,0.00000000,0.87965906,1.67208338,-1.79999995,-0.40000001,-0.40000001,0.19078468,0.08294965,-0.03887068,1.03057182,-0.15745686,-0.04868652,-0.06443280,-0.13167258,-0.22952121,0.72624278,-0.26874250,-0.10232793
-1.69701195,-1.88186955,0.61226100,-0.02730878,0.09929658,-0.40105718,-0.91024590,-0.35216856,-0.02497114,0.12317802,-1.14108193,0.00000000,0.33352095,1.99640059,-0.90797287,-0.40000001,-0.40000001,-1.17099750,0.00000000,0.86891317,1.66637170,-1.79999995,-0.40000001,-0.40000001,0.25561070,0.06502324,-0.04024417,1.13234341,-0.11629530,-0.11165528,-0.02593320,-0.13402441,-0.22111355,0.71673667,-0.30479580,-0.10647985
-1.69066763,-1.87312949,0.60895246,-0.02730988,0.10469398,-0.35647291,-0.92801964,-0.18742524,0.00918709,0.12109732,-1.12016344,0.00000000,0.30307394,1.99812889,-0.86994654,-0.40000001,-0.40000001,-1.22458994,0.00000000,0.88324326,1.66565382,-1.79999995,-0.40000001,-0.40000001,0.29539049,0.04774978,-0.03077331,1.21029592,-0.09116667,-0.14569718,0.01011665,-0.13913693,-0.18445584,0.71393889,-0.35006934,-0.10141367
-1.68424177,-1.86378682,0.60687071,-0.02803887,0.11019515,-0.32055372,-0.94038087,-0.04539521,0.03281472,0.12034954,-1.08731019,0.00000000,0.28440025,2.00000000,-0.84472722,-0.40000001,-0.40000001,-1.24687827,0.00000000,0.91393846,1.66968095,-1.79999995,-0.40000001,-0.40000001,0.30799541,0.02788325,0.00003486,1.25647545,-0.09731523,-0.17467546,0.03802635,-0.14162679,-0.14165556,0.72329605,-0.38260630,-0.08932275
-1.67666245,-1.85532486,0.60666949,-0.02846968,0.11341189,-0.29690963,-0.94771934,0.06211080,0.04886438,0.10967401,-1.05313909,0.00000000,0.28367779,2.00000000,-0.83453625,-0.40000001,-0.40000001,-1.23634601,0.00000000,0.95218527,1.67697239,-1.79999995,-0.40000001,-0.40000001,0.30392104,0.00464889,0.04423218,1.26650155,-0.11677917,-0.17984135,0.04726894,-0.14093964,-0.11241283,0.74554378,-0.38211605,-0.08644695
-1.66804636,-1.84903228,0.60700828,-0.02962971,0.11502255,-0.28974238,-0.94970590,0.12193681,0.05868802,0.08962173,-1.02401924,0.00000000,0.29971594,2.00000000,-0.82363868,-0.40000001,-0.40000001,-1.19418311,0.00000000,0.98924291,1.68267190,-1.79999995,-0.40000001,-0.40000001,0.29716262,-0.01436025,0.07989113,1.25461948,-0.14479154,-0.15971723,0.04188123,-0.13902895,-0.10069042,0.78076798,-0.35703439,-0.09077204
-1.65839899,-1.84515548,0.60692388,-0.03248075,0.11361969,-0.30205920,-0.94593644,0.12756653,0.06634046,0.06114244,-1.00528574,0.00000000,0.32434767,2.00000000,-0.80729717,-0.40000001,-0.40000001,-1.13698006,0.00000000,1.01884556,1.67944360,-1.79999995,-0.40000001,-0.40000001,0.30231836,-0.03395814,0.10350390,1.23121452,-0.18407680,-0.14787403,0.03093098,-0.13716595,-0.10898355,0.81802893,-0.32579961,-0.09789329
-1.64796567,-1.84294522,0.60560322,-0.03663522,0.11008676,-0.32927111,-0.93708026,0.08872776,0.07011563,0.03016423,-0.99687290,0.00000000,0.35107741,2.00000000,-0.79180753,-0.40000001,-0.40000001,-1.07840550,0.00000000,1.03957295,1.66639757,-1.79999995,-0.40000001,-0.40000001,0.32601190,-0.05476860,0.11524773,1.20967996,-0.21646938,-0.14287153,0.02077596,-0.13590474,-0.13793106,0.85323358,-0.29313335,-0.10555348
-1.63779294,-1.84075785,0.60341203,-0.03951583,0.10557440,-0.36121669,-0.92564303,0.02624851,0.06946327,0.00378534,-0.99614173,0.00000000,0.37148750,2.00000000,-0.77861643,-0.40000001,-0.40000001,-1.03367639,0.00000000,1.05491674,1.65079689,-1.79999995,-0.40000001,-0.40000001,0.36143383,-0.06827537,0.10915349,1.19327950,-0.22411558,-0.12473031,0.01287891,-0.13524272,-0.17758530,0.88200706,-0.26277035,-0.10968873
-1.62994480,-1.83713722,0.60009134,-0.03966032,0.10252197,-0.39183205,-0.91344619,-0.04083397,0.05787562,-0.01072522,-0.98572618,0.00000000,0.38389808,2.00000000,-0.76888245,-0.40000001,-0.40000001,-1.00850785,0.00000000,1.06480074,1.63766074,-1.79999995,-0.40000001,-0.40000001,0.39403510,-0.07065430,0.08908656,1.18553722,-0.22004500,-0.10013054,0.00255297,-0.13296188,-0.21635352,0.91319495,-0.23291819,-0.10631429
-1.62494147,-1.83093631,0.59687930,-0.03711117,0.10056490,-0.41595012,-0.90304762,-0.09285432,0.03885002,-0.01339257,-0.95262635,0.00000000,0.38497081,2.00000000,-0.76449114,-0.40000001,-0.40000001,-1.00781548,0.00000000,1.06386042,1.63009727,-1.79999995,-0.40000001,-0.40000001,0.41674027,-0.06505851,0.07040866,1.18391061,-0.21118964,-0.05867809,-0.01199471,-0.12715460,-0.24011585,0.94597626,-0.19954549,-0.08832563
-1.62317562,-1.82178640,0.59482831,-0.03190800,0.09928509,-0.42943820,-0.89705479,-0.11537582,0.01513051,-0.00958887,-0.89428902,0.00000000,0.37097728,2.00000000,-0.76485032,-0.40000001,-0.40000001,-1.02496827,0.00000000,1.05433702,1.63468611,-1.79999995,-0.40000001,-0.40000001,0.42191032,-0.05680922,0.06885295,1.18201935,-0.19754571,0.00187893,-0.03380930,-0.11882069,-0.23399121,0.97971469,-0.16106057,-0.04779564
-1.62440038,-1.81026781,0.59435225,-0.02446288,0.09844701,-0.43138999,-0.89644432,-0.10667330,-0.00866343,-0.00544707,-0.81984097,0.00000000,0.34552467,2.00000000,-0.75976050,-0.40000001,-0.40000001,-1.04682112,0.00000000,1.04202056,1.65104818,-1.79999995,-0.40000001,-0.40000001,0.40426534,-0.04673316,0.08492400,1.17095935,-0.19101568,0.06459776,-0.06652318,-0.10778422,-0.19651258,1.01662755,-0.11522321,0.01677630
-1.62682068,-1.79767549,0.59647036,-0.01536523,0.09611542,-0.42282277,-0.90096986,-0.06569136,-0.02051974,-0.00533723,-0.75162482,0.00000000,0.30511242,2.00000000,-0.74420351,-0.40000001,-0.40000001,-1.06440139,0.00000000,1.03643572,1.67341101,-1.79999995,-0.40000001,-0.40000001,0.36894822,-0.04049928,0.11962901,1.14232183,-0.19385991,0.09847647,-0.10971699,-0.09387659,-0.13474628,1.05088890,-0.06737387,0.10825191
-1.62843657,-1.78604424,0.60095131,-0.00633050,0.09167239,-0.40869424,-0.90803367,-0.00938313,-0.01963150,-0.01155293,-0.70453537,0.00000000,0.26023000,2.00000000,-0.72551256,-0.40000001,-0.40000001,-1.06451201,0.00000000,1.04054475,1.69617391,-1.79999995,-0.40000001,-0.40000001,0.32894069,-0.03819918,0.16672175,1.09963775,-0.18991445,0.11279837,-0.15750486,-0.07735071,-0.07122564,1.07840061,-0.02535276,0.22284186
-1.62842357,-1.77714074,0.60686243,0.00167783,0.08493224,-0.39639589,-0.91414118,0.03838975,-0.00816168,-0.02521283,-0.69299752,0.00000000,0.21545051,2.00000000,-0.70655137,-0.40000001,-0.40000001,-1.03648448,0.00000000,1.05719316,1.71373355,-1.79999995,-0.40000001,-0.40000001,0.28808922,-0.03638307,0.21301669,1.04458833,-0.18166605,0.11422167,-0.20723279,-0.06574287,-0.01984783,1.09739423,-0.00473496,0.33325133
-1.62616956,-1.77153885,0.61346442,0.00737051,0.07616099,-0.39161938,-0.91694027,0.05929011,0.00952566,-0.04229992,-0.72465748,0.00000000,0.16805252,2.00000000,-0.68440491,-0.40000001,-0.40000001,-0.98102868,0.00000000,1.07609677,1.71895301,-1.79999995,-0.40000001,-0.40000001,0.25021425,-0.03111308,0.24512905,0.98144501,-0.17222711,0.10863080,-0.25764656,-0.05655299,0.00927651,1.10693240,-0.00707888,0.41851273
-1.62123096,-1.76934862,0.62074631,0.01058609,0.06371836,-0.39856988,-0.91486061,0.04528871,0.02781552,-0.05899511,-0.79009628,0.00000000,0.11820655,2.00000000,-0.67034888,-0.40000001,-0.40000001,-0.91432559,0.00000000,1.08098865,1.70729589,-1.79999995,-0.40000001,-0.40000001,0.22248624,-0.02130775,0.25690576,0.91091114,-0.15962595,0.10270549,-0.30791244,-0.04166292,0.00461005,1.09947491,-0.02612992,0.46681285
-1.61382711,-1.77026951,0.62773961,0.01009758,0.04838655,-0.42274556,-0.90489948,-0.01828162,0.03832512,-0.07039671,-0.86457169,0.00000000,0.08040633,2.00000000,-0.68033087,-0.40000001,-0.40000001,-0.84738827,0.00000000,1.06295240,1.68614280,-1.79999995,-0.40000001,-0.40000001,0.20945373,-0.00647079,0.24185869,0.84091383,-0.13921683,0.10268969,-0.34851485,-0.02374868,-0.03287245,1.06858349,-0.05593239,0.46343592
-1.60385692,-1.77295732,0.63427413,0.00497676,0.03248238,-0.46234623,-0.88609034,-0.12542774,0.04344460,-0.07121370,-0.93328691,0.00000000,0.05373183,2.00000000,-0.70663732,-0.40000001,-0.40000001,-0.79210961,0.00000000,1.02716231,1.66426444,-1.79999995,-0.40000001,-0.40000001,0.20515472,0.01421653,0.19729394,0.77506274,-0.10676255,0.10560765,-0.36815661,-0.01215768,-0.07941398,1.00689435,-0.09015838,0.40836215
-1.59137905,-1.77580452,0.64031512,-0.00375046,0.01874744,-0.51399136,-0.85758227,-0.26473489,0.04163503,-0.05909597,-0.97786534,0.00000000,0.04204599,2.00000000,-0.74160933,-0.40000001,-0.40000001,-0.75917149,0.00000000,0.97568393,1.64246011,-1.79999995,-0.40000001,-0.40000001,0.20131205,0.03768240,0.12500715,0.71379834,-0.06444222,0.10896423,-0.36191502,-0.00415778,-0.13831556,0.92048973,-0.10770478,0.31063965
-1.57721138,-1.77796495,0.64543295,-0.01383621,0.00855951,-0.57003474,-0.82145947,-0.41228086,0.03378948,-0.03556601,-0.98443145,0.00000000,0.04710810,1.99477994,-0.77818376,-0.40000001,-0.40000001,-0.75314546,0.00000000,0.91592944,1.62499452,-1.79999995,-0.40000001,-0.40000001,0.19402553,0.05763851,0.03933666,0.65946525,-0.02291299,0.11118576,-0.33577177,0.00222196,-0.21517417,0.83148271,-0.09684971,0.19637425
-1.56270707,-1.77924645,0.64823502,-0.02444833,0.00206376,-0.62034684,-0.78394383,-0.54152185,0.02511472,-0.00518391,-0.95676410,0.00000000,0.05694864,1.98247278,-0.80874801,-0.40000001,-0.40000001,-0.76364958,0.00000000,0.86175764,1.61954784,-1.79999995,-0.40000001,-0.40000001,0.18740101,0.07255621,-0.04004111,0.62488556,0.01014799,0.11333303,-0.29474232,0.00045883,-0.28403306,0.75453317,-0.08072793,0.08883513
-1.54906321,-1.77930164,0.64842337,-0.03580989,0.00063636,-0.65886682,-0.75140649,-0.62863719,0.02724469,0.03044694,-0.89944881,0.00000000,0.05164119,1.96726274,-0.82384682,-0.40000001,-0.40000001,-0.78345674,0.00000000,0.80515063,1.62129331,-1.79999995,-0.40000001,-0.40000001,0.19123092,0.08283345,-0.10702895,0.62823719,0.03699174,0.11602382,-0.24294642,-0.00643114,-0.34656003,0.69970965,-0.06966652,-0.00204738
-1.53735840,-1.77819467,0.64578593,-0.04770776,0.00470660,-0.68115485,-0.73056829,-0.65871304,0.04054020,0.07767674,-0.81838000,0.00000000,0.00595778,1.96695518,-0.81655955,-0.40000001,-0.40000001,-0.81235629,0.00000000,0.73908532,1.62461519,-1.79999995,-0.40000001,-0.40000001,0.21691450,0.08746153,-0.15664567,0.68236667,0.06647673,0.11593626,-0.18280765,-0.01578217,-0.40642786,0.67134768,-0.07623608,-0.07466885
-1.52819932,-1.77654707,0.64008963,-0.06094920,0.01334111,-0.68347162,-0.72730583,-0.61421287,0.07037430,0.13794732,-0.72022963,0.00000000,-0.07823505,1.96695518,-0.79866016,-0.40000001,-0.40000001,-0.83601922,0.00000000,0.68654710,1.63444316,-1.79999995,-0.40000001,-0.40000001,0.27282330,0.08446475,-0.18069226,0.79403621,0.09411928,0.11164610,-0.12180515,-0.02165037,-0.45342973,0.67308134,-0.11317975,-0.11748165
-1.52136767,-1.77410448,0.63454562,-0.07352903,0.02204460,-0.66605771,-0.74193978,-0.50715762,0.10657415,0.20589784,-0.62555629,0.00000000,-0.20382333,1.97217524,-0.77656138,-0.40000001,-0.40000001,-0.86534303,0.00000000,0.63868058,1.63850296,-1.79999995,-0.40000001,-0.40000001,0.34575215,0.08107483,-0.17897940,0.93010020,0.11260150,0.11069590,-0.05832741,-0.03204734,-0.46260691,0.66692454,-0.17415808,-0.14247623
-1.51630771,-1.77080441,0.62964487,-0.08464868,0.03454286,-0.63374567,-0.76811975,-0.34969851,0.14396136,0.28383261,-0.52916068,0.00000000,-0.34774652,1.98448241,-0.76157445,-0.40000001,-0.40000001,-0.89708823,0.00000000,0.61120683,1.63194013,-1.79999995,-0.40000001,-0.40000001,0.42166460,0.08136375,-0.17347534,1.07230020,0.11505582,0.10822493,0.00904005,-0.04747877,-0.44978064,0.65529126,-0.23578024,-0.16358195
-1.51248527,-1.76603663,0.62593126,-0.09083323,0.04697465,-0.59004891,-0.80086523,-0.16023548,0.16911092,0.35349023,-0.42752236,0.00000000,-0.49534032,1.99969244,-0.74923927,-0.40000001,-0.40000001,-0.92525154,0.00000000,0.62291294,1.61154878,-1.79999995,-0.40000001,-0.40000001,0.48649034,0.09132200,-0.17138244,1.18096709,0.08909716,0.09031533,0.06987260,-0.06764633,-0.41266006,0.63629556,-0.28761077,-0.18011895
-1.50889599,-1.75988877,0.62404054,-0.09026867,0.05610954,-0.54061002,-0.83453232,0.04648579,0.18010350,0.40447155,-0.32815722,0.00000000,-0.62587452,2.00000000,-0.74494314,-0.40000001,-0.40000001,-0.95057076,0.00000000,0.68312567,1.58113754,-1.79999995,-0.40000001,-0.40000001,0.52659464,0.11039650,-0.17497233,1.21950352,0.01656874,0.06400225,0.11388388,-0.08904596,-0.35924670,0.61230397,-0.31684136,-0.19416055
-1.50447643,-1.75222778,0.62428004,-0.08163194,0.06014058,-0.49201015,-0.86466485,0.24738169,0.17379497,0.43477187,-0.24189171,0.00000000,-0.73946685,2.00000000,-0.74427408,-0.40000001,-0.40000001,-0.98531389,0.00000000,0.76944774,1.54097342,-1.79999995,-0.40000001,-0.40000001,0.53682339,0.13561562,-0.18092597,1.16796994,-0.08795775,0.04303840,0.14004768,-0.11515134,-0.29773760,0.57870442,-0.31646350,-0.20722501
-1.49814689,-1.74377871,0.62384212,-0.06807122,0.06224031,-0.45057657,-0.88796014,0.43354926,0.16462699,0.44999999,-0.16282627,0.00000000,-0.82722735,2.00000000,-0.74463373,-0.40000001,-0.40000001,-1.01318705,0.00000000,0.89158607,1.50084817,-1.79999995,-0.40000001,-0.40000001,0.52541190,0.16279654,-0.18555637,1.05060458,-0.19741736,0.01782487,0.15106907,-0.14157435,-0.24813448,0.55778015,-0.29947156,-0.22055551
-1.48939168,-1.73443353,0.62270188,-0.05166668,0.06034906,-0.41814569,-0.90489930,0.59004086,0.15640688,0.44870397,-0.10583813,0.00000000,-0.90084177,2.00000000,-0.73644263,-0.40000001,-0.40000001,-1.02849412,0.00000000,1.02115273,1.45911324,-1.79999995,-0.40000001,-0.40000001,0.49687058,0.18558413,-0.17016014,0.88791895,-0.28961638,-0.02751480,0.14823794,-0.16320007,-0.21139427,0.54872143,-0.27527472,-0.23116405
-1.47802734,-1.72522426,0.62058443,-0.03594939,0.05638951,-0.39624503,-0.91570616,0.70675617,0.15212950,0.44418997,-0.08350307,0.00000000,-0.96068764,2.00000000,-0.72664368,-0.40000001,-0.40000001,-1.03172541,0.00000000,1.13582373,1.41928983,-1.79999995,-0.40000001,-0.40000001,0.46159011,0.19659957,-0.12723355,0.73115528,-0.35558295,-0.05699351,0.13731204,-0.18068774,-0.19079304,0.55454320,-0.24837779,-0.23874378
-1.46449065,-1.71635628,0.61748290,-0.02282341,0.05140804,-0.38496470,-0.92121577,0.77933663,0.15459318,0.43704471,-0.09500024,0.00000000,-1.01283669,2.00000000,-0.71905273,-0.40000001,-0.40000001,-1.01384103,0.00000000,1.22358620,1.37304747,-1.79999995,-0.40000001,-0.40000001,0.42211512,0.19897652,-0.06862797,0.60756075,-0.38437855,-0.06093215,0.11982232,-0.19313338,-0.18305364,0.57771736,-0.22041903,-0.24251027
-1.44974053,-1.70744598,0.61445785,-0.01318545,0.04746028,-0.38315687,-0.92236894,0.80658394,0.16000921,0.42792141,-0.13280532,0.00000000,-1.06168842,2.00000000,-0.71012866,-0.40000001,-0.40000001,-0.97179407,0.00000000,1.27606857,1.31220722,-1.79999995,-0.40000001,-0.40000001,0.38247129,0.20000000,-0.01103164,0.52699894,-0.38080239,-0.04627331,0.09726372,-0.19973096,-0.17948447,0.61865699,-0.18704604,-0.22950715
-1.43502128,-1.69831812,0.61157197,-0.00677904,0.04741908,-0.38974065,-0.91967809,0.78776145,0.15783811,0.41791400,-0.18984760,0.00000000,-1.10023844,2.00000000,-0.70357049,-0.40000001,-0.40000001,-0.91033149,0.00000000,1.28411615,1.23558986,-1.79999995,-0.40000001,-0.40000001,0.34334192,0.20000000,0.02846217,0.49627867,-0.36047190,-0.00660391,0.06358901,-0.20000000,-0.17073479,0.68625289,-0.13507703,-0.17798316
-1.42097950,-1.68885243,0.60929024,-0.00313764,0.05144120,-0.40590346,-0.91246170,0.72065181,0.14419793,0.41413546,-0.26162630,0.00000000,-1.12181282,2.00000000,-0.69647610,-0.40000001,-0.40000001,-0.83759815,0.00000000,1.25130713,1.15192151,-1.79999995,-0.40000001,-0.40000001,0.30761549,0.20000000,0.03820950,0.50757277,-0.34097624,0.06649759,0.01518546,-0.20000000,-0.14973795,0.77992117,-0.06520221,-0.07449575
-1.40821707,-1.67798531,0.60804588,-0.00026350,0.05828982,-0.42902669,-0.90140909,0.61386424,0.11899191,0.41864946,-0.34774908,0.00000000,-1.12214983,2.00000000,-0.67931432,-0.40000001,-0.40000001,-0.75614995,0.00000000,1.19047105,1.07090235,-1.79999995,-0.40000001,-0.40000001,0.27114296,0.20000000,0.01828127,0.52963287,-0.32814822,0.14120013,-0.05545634,-0.19229053,-0.12598152,0.90409416,0.00317847,0.03771112
-1.39679694,-1.66497910,0.60821164,0.00305545,0.06656090,-0.45742780,-0.88674694,0.45402822,0.07261489,0.42579472,-0.46493956,0.00000000,-1.05076659,2.00000000,-0.62392539,-0.40000001,-0.40000001,-0.64668185,0.00000000,1.07749701,1.02455115,-1.79999995,-0.40000001,-0.40000001,0.23453365,0.20000000,-0.01892770,0.54937130,-0.32381892,0.20306903,-0.14598015,-0.15794952,-0.11346860,1.05078816,0.04354359,0.09755578
-1.38583148,-1.65031874,0.60974848,0.00642778,0.07398907,-0.49000275,-0.86855143,0.24826735,0.01175893,0.43491802,-0.59133762,0.00000000,-0.90905774,2.00000000,-0.53736436,-0.40000001,-0.40000001,-0.49001876,0.00000000,0.92029959,1.04044819,-1.79999995,-0.40000001,-0.40000001,0.18890423,0.20000000,-0.06585221,0.55884445,-0.32410640,0.24539070,-0.25291893,-0.10054481,-0.11066797,1.20230353,0.05255577,0.07234477
-1.37437761,-1.63492036,0.61234593,0.00834833,0.07847910,-0.52563953,-0.84703863,0.01814889,-0.04121660,0.44492543,-0.69902331,0.00000000,-0.73576254,2.00000000,-0.44235766,-0.40000001,-0.40000001,-0.30851388,0.00000000,0.75646585,1.09954846,-1.79999995,-0.40000001,-0.40000001,0.14336149,0.20000000,-0.11673466,0.56395006,-0.32517621,0.26389068,-0.36577123,-0.03394879,-0.11517926,1.33302867,0.01782747,-0.02035607
-1.36164272,-1.61921144,0.61583000,0.00801898,0.07979842,-0.56174922,-0.82341105,-0.22411607,-0.07653162,0.44999999,-0.77810764,0.00000000,-0.54225945,2.00000000,-0.34667206,-0.40000001,-0.40000001,-0.11454359,0.00000000,0.59210223,1.19478118,-1.79999995,-0.40000001,-0.40000001,0.09634518,0.20000000,-0.16599575,0.56220478,-0.32259586,0.26789495,-0.46987933,0.02903452,-0.12651482,1.41400278,-0.04906579,-0.16137938
-1.34732485,-1.60351181,0.61946136,0.00431608,0.07928874,-0.59497416,-0.79981273,-0.47091150,-0.08745696,0.44999999,-0.82467282,0.00000000,-0.32702509,2.00000000,-0.26559842,-0.40000001,-0.40000001,0.10291933,0.00000000,0.40959951,1.33792150,-1.79999995,-0.40000001,-0.40000001,0.04422981,0.20000000,-0.20780188,0.55391949,-0.31378335,0.26558101,-0.54791301,0.07438187,-0.12962553,1.41818035,-0.12386124,-0.28971350
-1.33174181,-1.58829534,0.62216055,-0.00017676,0.07817553,-0.61455458,-0.78499120,-0.66309351,-0.06464395,0.44999999,-0.81130511,0.00000000,-0.14953256,1.99862921,-0.24199153,-0.40000001,-0.40000001,0.33063492,0.00000000,0.22764131,1.52100885,-1.79999995,-0.40000001,-0.40000001,-0.00601674,0.19849281,-0.22477247,0.54744107,-0.30677074,0.25950956,-0.59020698,0.07124588,-0.11236867,1.32550716,-0.17819667,-0.34957993
-1.31593990,-1.57334507,0.62200850,-0.00571373,0.07502302,-0.62273484,-0.77880692,-0.79661125,-0.01489374,0.44999999,-0.76928717,0.00000000,-0.01758628,1.98616326,-0.25830662,-0.40000001,-0.40000001,0.50231624,0.00000000,0.06531142,1.67353344,-1.78360569,-0.40000001,-0.40000001,-0.04006506,0.19849281,-0.22454204,0.55943274,-0.30761409,0.25259963,-0.59982532,0.03287632,-0.09027192,1.14907026,-0.21749704,-0.32760781
-1.30033064,-1.55728579,0.61947316,-0.01049100,0.07109199,-0.62087327,-0.78061026,-0.88571227,0.03986635,0.44999999,-0.72180152,0.00000000,0.09543325,1.95884860,-0.28942454,-0.40000001,-0.40000001,0.62248445,0.00000000,-0.09028516,1.80520761,-1.74911976,-0.40000001,-0.40000001,-0.06617390,0.19849281,-0.20492068,0.58268332,-0.31629887,0.24687895,-0.57771617,-0.02805814,-0.07379742,0.91964173,-0.23917295,-0.26003310
-1.28559756,-1.53992522,0.61566240,-0.01288158,0.06753638,-0.61204618,-0.78782761,-0.93528587,0.08828488,0.44999999,-0.67027414,0.00000000,0.18542521,1.91893208,-0.32437289,-0.40000001,-0.40000001,0.69710994,0.00000000,-0.22629666,1.91715193,-1.70022702,-0.40000001,-0.40000001,-0.08784120,0.19849281,-0.17160541,0.61186689,-0.32765287,0.24483922,-0.53694737,-0.09051601,-0.06509948,0.69160050,-0.24322756,-0.19404255
